id	state	city	lat	lon
1051653	Louisiana	New Orleans	29.9451	-90.0691
1051465	Washington	Spokane	47.657	-117.391
1052026	Louisiana	New Iberia	30.0049	-91.8306
1051949	Alabama	Mobile	30.7295	-88.1105
1051956	Alabama	Calhoun (county)	33.6597	-85.8317
1051958	Alabama	Birmingham (Hoover)	33.4118	-86.8063
1051350	Illinois	Chicago	41.8753	-87.7255
1056025	Washington	Bremerton	47.5692	-122.659
1051359	Illinois	Aurora	41.7327	-88.3177
1051357	Florida	Palm Beach Gardens (Riviera Beach)	26.7754	-80.0601
1051923	Wisconsin	Milwaukee	43.0017	-87.9179
1051925	Wisconsin	West Bend	43.4025	-88.181
1052119	Texas	Dallas	32.9075	-96.7252
1051790	Utah	Salt Lake City (West Valley City)	40.6854	-112.025
1052028	Louisiana	New Iberia	30.0062	-91.8288
1060783	New Jersey	East Orange	40.7792	-74.2001
1051397	Indiana	Indianapolis	39.7739	-86.1594
1055649	Maryland	Waldorf	38.606	-76.9122
1054111	Minnesota	Saint Paul	44.901	-93.1719
1053504	Alabama	Millbrook	32.4784	-86.3526
1054120	Tennessee	Memphis	35.0742	-89.9484
1051407	Tennessee	Memphis	35.2121	-90.0033
1051417	Florida	Casselberry (Fern Park)	28.6518	-81.331
1051437	Texas	San Antonio	29.4966	-98.3541
1051575	Oklahoma	Catoosa	36.1561	-95.6585
1051448	Virginia	Lynchburg	37.434	-79.1966
1051583	Kentucky	Corbin	36.9542	-84.0961
1069889	Florida	Niceville	30.5021	-86.4499
1051702	South Carolina	Columbia	34.0617	-80.9931
1053030	New Mexico	Las Vegas	35.586	-105.211
1052179	Ohio	Cleveland	41.4663	-81.6234
1052173	Ohio	Cleveland	41.5513	-81.59
1055091	Illinois	Decatur	39.8891	-88.9381
1052188	Indiana	South Bend	41.6627	-86.3075
1067988	California	Chatsworth	34.2523	-118.584
1054459	California	Santa Clara	37.4071	-121.961
1052086	Florida	Orlando	28.5048	-81.4012
1052068	Kentucky	Irvine	37.6947	-83.9647
1053523	South Carolina	Varnville	32.8234	-81.0453
1051610	Illinois	Chicago	41.9174	-87.7268
1051391	California	San Francisco	37.7684	-122.408
1052195	Maryland	Waldorf	38.6161	-76.892
1052492	Mississippi	Greenwood	33.5138	-90.1654
1051700	Massachusetts	Boston	42.3439	-71.0772
1052288	Indiana	Crown Point	41.4406	-87.3421
1053029	Nebraska	Lincoln	40.857	-96.7398
1051682	South Carolina	Columbia	33.9689	-81.0876
1051673	Texas	Dallas	32.8298	-96.6824
1051669	Michigan	Detroit	42.436	-83.0758
1052877	Georgia	Duluth	34.0101	-84.1247
1051668	District of Columbia	Washington	38.8569	-76.9718
1051665	District of Columbia	Washington	38.8918	-76.9261
1052321	South Carolina	Marion	34.1718	-79.4073
1052315	California	Escondido	33.114	-117.08
1053568	Oklahoma	Oklahoma City	35.5515	-97.6237
1052088	California	Hoopa	41.0497	-123.674
1052091	Florida	Hernando	28.8989	-82.3741
1053041	Nebraska	Grand Island	40.9157	-98.3623
1052144	New Mexico	Albuquerque	35.0584	-106.622
1058764	North Dakota	Valley City	46.9258	-98.0967
1053646	California	Vista	33.2085	-117.211
1053625	Missouri	Saint Louis	38.5907	-90.2653
1052372	Texas	San Antonio	29.4631	-98.6195
1053629	Montana	Butte	46.0009	-112.538
1052408	Tennessee	Nashville	36.1489	-86.7625
1052130	California	Colton	34.0667	-117.323
1052134	California	Redlands	34.0236	-117.149
1052319	Missouri	Saint Louis	38.7015	-90.2635
1052313	Missouri	Saint Louis	38.6527	-90.2734
1053551	Colorado	Colorado Springs	38.8249	-104.804
1052884	Nebraska	Omaha	41.2526	-95.954
1052976	California	Long Beach	33.7583	-118.13
1052889	Colorado	Denver	39.7773	-104.83
1051982	Wisconsin	Janesville	42.6794	-89.0294
1052597	Michigan	Pontiac	42.649	-83.2839
1052445	Alabama	Cusseta	32.7366	-85.2318
1054347	California	Willow Creek	40.9394	-123.631
1053544	Colorado	Colorado Springs	38.8397	-104.79
1052176	Ohio	Cleveland	41.4778	-81.6154
1052053	Maryland	Pocomoke City (Pocomoke)	38.068	-75.5476
1052159	Tennessee	Chattanooga	35.0354	-85.3146
1052115	Illinois	Washington Park	38.6232	-90.0973
1052726	Wisconsin	Janesville	42.7321	-88.9546
1052739	Wisconsin	Madison	43.1025	-89.3367
1051994	Wisconsin	Milwaukee	43.1791	-88.0248
1051995	Wisconsin	Milwaukee	43.0065	-87.9071
1051996	Wisconsin	Milwaukee	43.0897	-87.9483
1052759	Florida	Chiefland	29.5041	-82.7978
1053049	Texas	Odessa	31.8837	-102.379
1067840	Pennsylvania	Danville (Mahoning)	40.9634	-76.6127
1054267	Tennessee	Clifton	35.3754	-87.9967
1051921	Illinois	Chicago	41.8119	-87.6688
1052479	Maryland	Baltimore	39.3303	-76.6613
1052462	New York	Buffalo	42.8996	-78.816
1052443	Alabama	Birmingham	33.5579	-86.7344
1053798	Indiana	Muncie	40.1856	-85.3865
1053770	Missouri	Saint Louis	38.5589	-90.2531
1052584	Delaware	Middletown	39.4566	-75.7084
1054412	Arizona	Kingman	35.2199	-114.024
1052264	Illinois	Chicago	41.7281	-87.5568
1052132	Arizona	Scottsdale	33.5023	-111.926
1061828	Florida	West Palm Beach	26.7415	-80.2156
1052262	Kansas	Stafford (county)	38.0245	-98.7711
1052253	Illinois	Chicago	41.8966	-87.6387
1053768	Georgia	Macon	32.7967	-83.6581
1054600	Louisiana	Gretna	29.9078	-90.0549
1052534	Michigan	Ypsilanti	42.2323	-83.6257
1052515	Ohio	Marion	40.5767	-83.1281
1053453	Virginia	Chesapeake	36.689	-76.3293
1051928	Illinois	Chicago	41.8998	-87.6371
1053074	California	Fresno	36.7377	-119.79
1053536	Illinois	Rockford	42.2113	-89.0812
1052122	Texas	Crosby	29.8663	-95.0772
1052105	Florida	Pinellas Park	27.8428	-82.7056
1052923	Virginia	Axton	36.5678	-79.7174
1053412	Tennessee	Brownsville	35.6107	-89.2687
1052905	Georgia	Hinesville	31.806	-81.5992
1052325	Texas	Spring	30.1269	-95.4415
1052895	Georgia	Peach (county)	32.563	-83.884
1053388	Tennessee	Nashville	36.1534	-86.8008
1052410	Oklahoma	Tulsa	36.0631	-95.958
1052417	Oregon	Portland	45.5428	-122.669
1052857	Arizona	Phoenix	33.4802	-112.048
1051837	Kentucky	Louisville	38.103	-85.6555
1053127	California	Castroville	36.7685	-121.755
1052544	Michigan	Kalamazoo	42.2989	-85.5873
1052062	Texas	San Antonio	29.5139	-98.4355
1051934	Texas	Houston	29.6712	-95.555
1053084	California	Tulare	36.208	-119.329
1052524	New York	Lockport	43.1657	-78.6894
1052719	Indiana	Gary	41.5977	-87.321
1052886	Nebraska	Omaha	41.268	-95.936
1052335	South Carolina	Spartanburg	34.9115	-81.9871
1053026	Nevada	Las Vegas	36.1381	-115.073
1052801	North Dakota	Grand Forks	47.9304	-97.1098
1061092	Ohio	Bedford	41.4084	-81.5408
1052795	North Carolina	Gastonia	35.2475	-81.2111
1052793	Connecticut	Hamden	41.3343	-72.9006
1052450	Pennsylvania	Bensalem	40.0666	-74.9725
1051919	Illinois	Chicago	41.7525	-87.7342
1052016	Arkansas	Jonesboro	35.8471	-90.7268
1051947	Wisconsin	Appleton	44.2617	-88.413
1054115	New York	Lockport	43.1778	-78.6935
1052559	Maryland	Waldorf	38.6291	-76.9038
1053677	New Jersey	Newark	40.7521	-74.1706
1054074	Michigan	Redford Charter Township	42.3869	-83.2749
1052201	Georgia	Decatur	33.69	-84.2951
1054354	Massachusetts	Marblehead	42.495	-70.8558
1052192	Illinois	Chicago	41.8481	-87.7027
1053036	Nebraska	Grand Island	40.9214	-98.3398
1052256	Massachusetts	Boston	42.2917	-71.0717
1053605	Colorado	Longmont	40.1962	-105.122
1052154	Texas	Fort Worth	32.7206	-97.4675
1052714	Florida	Cape Coral	26.5888	-81.991
1052342	Texas	Houston	29.6693	-95.3735
1059654	California	Huntington Beach	33.6775	-118.002
1052294	Florida	Jacksonville	30.3404	-81.6694
1052020	Tennessee	Paris	36.3317	-88.2586
1052688	Florida	Deltona	28.9091	-81.1976
1051942	Texas	Houston	29.8542	-95.2852
1052625	Michigan	Detroit	42.3352	-83.0491
1052626	Michigan	Detroit	42.4294	-82.9942
1052627	Michigan	Detroit	42.3619	-83.1629
1052628	Michigan	Detroit	42.3619	-83.158
1052389	Missouri	Saint Louis	38.7255	-90.2933
1052629	Michigan	Detroit	42.3623	-83.1615
1052631	Michigan	Detroit	42.3661	-83.1643
1053187	Michigan	Rochester (Rochester Hills)	42.6799	-83.1634
1052633	Illinois	Moline	41.5093	-90.5106
1052447	Louisiana	Baton Rouge	30.5467	-91.121
1053197	Arkansas	Little Rock	34.7541	-92.4007
1052623	Michigan	Detroit	42.3892	-82.9769
1052622	Michigan	Detroit	42.4025	-82.9904
1052621	Michigan	Detroit	42.2659	-83.1688
1052620	Michigan	Detroit	42.3903	-83.0868
1052617	Michigan	Detroit	42.4253	-82.9891
1052610	Michigan	Detroit	42.3763	-83.1034
1056509	Illinois	Aurora	41.7585	-88.2985
1052267	Illinois	Chicago	41.6519	-87.5288
1052862	California	Santa Rosa	38.4341	-122.727
1052860	California	Chico	39.7513	-121.821
1053950	Texas	Houston	29.6275	-95.2414
1052183	Connecticut	Hartford	41.7832	-72.6992
1052347	Missouri	Saint Louis	38.6529	-90.2227
1052392	Texas	Houston	29.625	-95.3926
1053085	California	Madera	36.9526	-120.038
1052604	Michigan	Detroit	42.3503	-83.2369
1052402	Mississippi	Canton	32.6207	-90.0452
1053373	District of Columbia	Washington	38.852	-76.9844
1052609	Michigan	Detroit	42.42	-83.004
1053907	Ohio	Cleveland (Middleburg Heights)	41.3681	-81.8381
1052568	Virginia	Richmond	37.5519	-77.4373
1052595	Virginia	Richmond	37.5695	-77.4146
1053912	Indiana	Madison	38.7751	-85.4387
1052582	Maryland	Cumberland	39.6349	-78.7613
1052724	Arizona	Sierra Vista	31.5543	-110.272
1052853	Arizona	Scottsdale	33.6116	-111.972
1053654	New York	Bronx	40.8705	-73.88
1052072	Texas	Converse	29.4697	-98.2782
1052190	District of Columbia	Washington	38.9315	-76.9936
1052418	Oregon	Portland	45.4604	-122.626
1051936	Texas	Kemah (Clear Lake Shores)	29.5327	-95.0266
1055507	Nebraska	Lincoln	40.797	-96.6902
1051979	Wisconsin	Madison	43.0798	-89.377
1052664	South Carolina	Sumter	33.9539	-80.3816
1051985	Wisconsin	Stevens Point	44.5229	-89.515
1052329	South Carolina	Spartanburg	34.8766	-81.9266
1051939	Texas	Houston	29.9613	-95.4246
1053818	Pennsylvania	Philadelphia	40.0401	-75.1337
1052676	Indiana	Fort Wayne	41.1176	-85.187
1053821	Pennsylvania	Philadelphia	39.9357	-75.1892
1052649	Nevada	Las Vegas	36.1036	-115.079
1056955	California	Barstow	34.8784	-117.011
1054090	Massachusetts	Lowell	42.6281	-71.3034
1052716	Kentucky	Lexington	38.0468	-84.5357
1054069	Minnesota	Albert Lea	43.6369	-93.3681
1052702	South Carolina	Darlington	34.2686	-79.8932
1053636	New York	Brooklyn	40.6342	-73.9409
1052472	Pennsylvania	Philadelphia	39.9638	-75.2201
1053835	Alabama	Alexander City	32.9157	-85.9341
1052483	District of Columbia	Washington	38.8459	-76.9964
1052731	Kentucky	Lexington	37.9806	-84.4818
1054022	California	Visalia	36.3437	-119.314
1052729	Washington	Seattle	47.6685	-122.3
1052721	Oregon	Portland	45.5627	-122.745
1052422	Illinois	Chicago	41.7606	-87.5863
1055446	North Carolina	Rocky Mount	35.9634	-77.8355
1055319	Maine	Jay	44.519	-70.2078
1055788	Kentucky	Kettle Island	36.7937	-83.6116
1055314	Maine	Fairfield	44.6265	-69.5947
1063182	Kentucky	Lexington	38.0148	-84.4839
1053054	Nevada	Las Vegas	36.1588	-115.098
1053688	Florida	Vero Beach	27.6753	-80.4415
1052399	Connecticut	Bridgeport	41.1881	-73.1605
1053432	Massachusetts	Boston	42.3513	-71.1511
1053649	Kansas	Topeka	39.0427	-95.6877
1052903	California	Stockton	37.9648	-121.257
1053665	Kansas	Wichita	37.6786	-97.498
1052816	Missouri	Kansas City	39.0765	-94.543
1053627	Colorado	Colorado Springs	38.8877	-104.74
1056744	Massachusetts	Boston	42.3052	-71.0848
1058402	Indiana	Lafayette	40.4148	-86.8898
1052777	Florida	Palatka	29.7016	-81.564
1054113	Ohio	Sandusky	41.4335	-82.67
1052919	Virginia	Wytheville	36.952	-81.0711
1052927	Ohio	Chillicothe	39.3296	-82.9748
1053077	Michigan	Wayland	42.6595	-85.5841
1053466	South Carolina	Lyman	34.9731	-82.1564
1052974	California	Highland	34.1213	-117.226
1054301	North Carolina	Fairview	35.5241	-82.4117
1053473	Pennsylvania	York	39.9671	-76.7364
1052987	Oklahoma	Oklahoma City	35.6163	-97.6144
1053499	Alabama	Mobile	30.6965	-88.044
1055076	California	Compton	33.8812	-118.223
1055079	Tennessee	Johnson City	36.3349	-82.3421
1052990	Oklahoma	Tulsa	36.0561	-95.8562
1053509	Kentucky	Mount Olivet	38.4849	-84.053
1054251	South Carolina	North Charleston	32.9339	-80.0791
1053001	Oklahoma	Lawton	34.6375	-98.4429
1053003	Oklahoma	Oklahoma City	35.5491	-97.631
1053115	California	Modesto	37.6042	-121
1058072	Tennessee	Columbia	35.6081	-87.0431
1053163	Illinois	Chicago	41.7561	-87.6091
1053160	Illinois	Chicago	41.7651	-87.6493
1052441	Illinois	Chicago	41.8514	-87.7296
1053149	Illinois	Chicago	41.6519	-87.5288
1052929	Ohio	Cleveland	41.5217	-81.6155
1053298	Maryland	Baltimore	39.2864	-76.5708
1053539	Alabama	Birmingham	33.4717	-86.8862
1053415	South Carolina	Charleston	32.7879	-79.9547
1053542	Colorado	Colorado Springs	38.849	-104.866
1053413	Tennessee	Brownsville	35.5962	-89.244
1053407	South Carolina	Seabrook	32.5203	-80.7185
1053173	Michigan	Imlay City	43.0196	-83.1141
1053707	Washington	Tacoma (Parkland)	47.1183	-122.414
1053112	Ohio	Dayton	39.7906	-84.1903
1053192	Louisiana	New Orleans	30.0464	-89.9596
1053195	Alabama	Athens	34.8128	-86.9831
1053204	Illinois	Chicago	41.7458	-87.6075
1053953	Texas	Houston	29.839	-95.4796
1052425	Indiana	South Bend	41.6892	-86.2825
1053134	Michigan	Detroit	42.391	-82.9718
1053985	Texas	Galveston	29.2709	-94.836
1053404	South Carolina	Seabrook	32.6014	-80.7927
1052682	South Carolina	Myrtle Beach	33.6732	-78.9414
1053992	Texas	Galveston	29.3095	-94.7853
1055412	Montana	Red Lodge	45.0879	-109.361
1052701	Wisconsin	Milwaukee	43.0899	-87.9471
1053300	Illinois	East Saint Louis	38.6139	-90.1379
1054187	Texas	Center	31.7924	-94.161
1054189	Texas	College Station	30.6416	-96.3087
1054198	Texas	Longview	32.5499	-94.8089
1052872	Florida	Palm Beach	26.6767	-80.0362
1052733	Washington	Kent	47.3751	-122.297
1066074	Georgia	Savannah	32.0677	-81.0939
1052668	Kentucky	Scottsville	36.7821	-86.0542
1053378	Tennessee	Nashville	36.1713	-86.7992
1053391	Delaware	Newark	39.6932	-75.715
1053406	Tennessee	Jackson	35.6346	-88.7967
1052891	California	Lancaster	34.69	-118.131
1053546	Colorado	Colorado Springs	38.8254	-104.783
1053016	Nebraska	Lincoln	40.8136	-96.7055
1053548	North Carolina	Charlotte	35.193	-80.8263
1053138	Michigan	Detroit	42.4206	-82.9752
1052841	North Carolina	Durham	36.0271	-78.8385
1053139	Michigan	Detroit	42.4187	-82.9152
1052799	Massachusetts	Worcester	42.2436	-71.8168
1053142	Michigan	Detroit	42.4366	-83.1508
1053732	Montana	Ennis	45.3488	-111.728
1052699	South Carolina	Florence	34.1898	-79.76
1055311	Massachusetts	Springfield	42.0876	-72.5729
1055400	Connecticut	New Haven	41.3174	-72.9482
1055519	Pennsylvania	Bethlehem	40.6179	-75.3964
1055402	Connecticut	Fairfield	41.162	-73.2646
1055404	Massachusetts	Salisbury	42.8417	-70.8604
1053402	Connecticut	Bridgeport	41.1782	-73.2077
1053764	Florida	Crawfordville	30.1932	-84.3758
1054520	Massachusetts	Worcester	42.2361	-71.752
1056784	Illinois	Chicago	41.8777	-87.7648
1056785	Illinois	Chicago	41.8949	-87.768
1053381	Maryland	Annapolis	39.0066	-76.4407
1053294	Maryland	Baltimore	39.294	-76.62
1053292	Maryland	Baltimore	39.3008	-76.6265
1053620	Colorado	Greeley	40.4157	-104.706
1055637	Louisiana	Vidalia	31.5772	-91.4546
1054137	Ohio	Warren	41.2459	-80.7958
1054123	Ohio	Youngstown	41.0771	-80.664
1053250	Wisconsin	Middleton	43.0993	-89.4863
1053137	Michigan	Detroit	42.4178	-83.1052
1053136	Michigan	Detroit	42.412	-83.1742
1053135	Michigan	Detroit	42.3178	-83.1044
1052481	District of Columbia	Washington	38.9141	-77.0219
1053549	Illinois	Rockford	42.267	-88.9799
1053515	Georgia	Lithonia	33.6815	-84.1757
1053201	Illinois	Chicago	41.7702	-87.6809
1053590	Kansas	Derby	37.5486	-97.2513
1052925	Texas	Waxahachie	32.4129	-96.8385
1053597	Maryland	Baltimore	39.3002	-76.6036
1053603	Tennessee	Nashville	36.1514	-86.7637
1053437	Virginia	Virginia Beach	36.7955	-76.0825
1053038	Texas	Denton	33.1959	-97.0964
1052494	Ohio	Cincinnati	39.1297	-84.5308
1054006	Louisiana	Natchez	31.6783	-93.0391
1053170	Texas	Dallas	32.7523	-96.8055
1054683	Alabama	Ozark	31.4346	-85.6331
1053068	Michigan	Wellston	44.2127	-85.9254
1053487	Massachusetts	Quincy	42.2813	-71.0356
1052518	Ohio	Springfield	39.9201	-83.8182
1053072	Michigan	Grand Rapids	42.9373	-85.6852
1053088	Michigan	Kalamazoo	42.3271	-85.5456
1055494	Nebraska	Lincoln	40.8426	-96.6576
1053103	Louisiana	Shreveport	32.4622	-93.872
1053891	Ohio	Cleveland	41.5558	-81.5526
1053910	Florida	Key Largo	25.1437	-80.3972
1053131	Michigan	Detroit	42.3521	-83.14
1053133	Michigan	Detroit	42.4378	-83.2839
1052522	Tennessee	Nashville	36.1572	-86.8336
1052593	Michigan	Detroit	42.4239	-82.9438
1053098	Michigan	Troy	42.5573	-83.2023
1053451	Kentucky	Louisville	38.235	-85.7603
1053449	Kentucky	Louisville	38.1892	-85.701
1055718	Virginia	Rocky Mount	37.0025	-79.8989
1054216	California	Littlerock	34.5211	-117.935
1053479	Illinois	Bloomington	40.4768	-89.0038
1055042	Colorado	Pueblo	38.2746	-104.587
1055058	Kentucky	Louisville	38.2206	-85.7865
1054324	Delaware	Dover	39.159	-75.5428
1053562	Pennsylvania	Philadelphia	39.9584	-75.2087
1054337	New Mexico	Albuquerque	35.0956	-106.636
1053427	South Carolina	Lake City	33.9076	-79.7726
1058116	New York	Massena	44.9432	-74.8931
1053614	North Carolina	Wilmington	34.1807	-77.8917
1056681	California	Winchester	33.6019	-117.082
1053607	Colorado	Denver	39.6931	-105.025
1055230	New Hampshire	Danville	42.9323	-71.1021
1055595	California	Banning	33.9299	-116.859
1054490	Massachusetts	New Bedford	41.6424	-70.9336
1054477	Virginia	Portsmouth	36.8263	-76.3404
1053057	Ohio	Massillon	40.8658	-81.4862
1055103	Oklahoma	Elmore City	34.6205	-97.3889
1054438	Virginia	Newport News	36.9898	-76.3926
1054428	California	Bakersfield	35.3736	-119.021
1053492	Georgia	Atlanta	33.7555	-84.3906
1055837	Minnesota	Saint Paul	44.9704	-93.0508
1056618	Tennessee	Nashville	36.265	-86.7755
1055836	Minnesota	Saint Paul	44.9593	-93.0582
1054405	Maryland	Frederick	39.4063	-77.4155
1054393	Virginia	Newport News	36.9727	-76.4101
1053521	Ohio	Springfield	39.9527	-83.7965
1055785	North Carolina	Hendersonville	35.367	-82.4517
1054356	Washington	Seattle	47.6017	-122.3
1053513	Colorado	Denver	39.7933	-104.839
1053501	Alabama	Bessemer	33.4069	-86.9402
1055075	Oklahoma	Tulsa	36.1714	-95.9118
1054344	Tennessee	Memphis	35.04	-89.8315
1053147	New Mexico	Albuquerque	35.1236	-106.604
1053534	North Carolina	Asheboro	35.6802	-79.7343
1054249	California	Boron	35.0046	-117.702
1054010	Louisiana	Lafayette	30.1921	-92.108
1054234	Tennessee	Nashville	36.222	-86.7465
1053827	Pennsylvania	Philadelphia	39.9502	-75.165
1053833	Alabama	Anniston	33.6299	-85.837
1053839	Mississippi	Jackson	32.3713	-90.1816
1053840	Mississippi	Ellisville	31.6346	-89.3708
1053424	New Jersey	Sewell	39.7422	-75.0696
1053847	Missouri	Sikeston	36.8881	-89.5829
1053852	Missouri	Kansas City	39.1738	-94.5364
1053854	Missouri	Arnold	38.4492	-90.3683
1053857	Missouri	Saint Louis	38.6471	-90.3008
1053601	Florida	Boynton Beach	26.5469	-80.0675
1053727	Florida	Jacksonville	30.4056	-81.6629
1053064	Wisconsin	Milwaukee	43.0728	-87.9511
1053065	Wisconsin	Milwaukee	43.0761	-87.931
1053872	Ohio	Cambridge	40.0191	-81.5893
1054536	Massachusetts	Bridgewater	41.9954	-70.9734
1053873	Ohio	Ross	39.3123	-84.6505
1053905	Ohio	Cleveland	41.4608	-81.6009
1053146	Michigan	Detroit	42.4354	-83.0817
1053145	Michigan	Detroit	42.4062	-83.1588
1053143	Michigan	Detroit	42.4187	-82.9152
1053713	North Carolina	Taylorsville	35.9393	-81.1986
1053900	Ohio	Westlake	41.4596	-81.9218
1053812	Alabama	Mobile	30.6546	-88.0696
1054106	Minnesota	Saint Paul	44.9685	-93.0613
1055388	Texas	Hurst	32.8336	-97.1931
1054155	Wisconsin	Milwaukee	43.0841	-87.9185
1053884	Indiana	Evansville	37.9562	-87.5056
1055500	Nebraska	Lincoln	40.8253	-96.687
1055495	Nebraska	Lincoln	40.8003	-96.6954
1053874	Indiana	Peru	40.7331	-86.0773
1054363	California	Greenfield	36.3256	-121.243
1053802	Alabama	Mobile	30.6994	-88.097
1053805	Alabama	Mobile	30.7158	-88.0783
1054168	Illinois	Batavia	41.8544	-88.3364
1053739	Idaho	Meridian	43.5731	-116.386
1055975	Georgia	Columbus	32.4507	-84.9356
1055303	Texas	San Angelo	31.4558	-100.46
1053690	Washington	Seattle	47.6685	-122.3
1055960	New York	Rochester	43.1682	-77.6019
1055292	New York	Staten Island	40.6199	-74.1617
1055280	California	Colton	34.0317	-117.282
1053674	Missouri	Kansas City	39.1045	-94.5511
1055263	Missouri	Osage (county)	38.4612	-91.6587
1053978	Georgia	Macon	32.8104	-83.6614
1054509	California	Temple City	34.0893	-118.067
1053957	Texas	Katy	29.8139	-95.7612
1053140	New Mexico	Albuquerque	35.0118	-106.716
1053157	Michigan	Detroit	42.4011	-82.9424
1081576	South Dakota	Porcupine	43.4975	-102.502
1055341	Massachusetts	East Longmeadow	42.0776	-72.5321
1056778	Alaska	Anchorage	61.226	-149.801
1056151	California	Yucca Valley	34.113	-116.423
1054581	Illinois	Carterville	37.7575	-89.0735
1054638	Georgia	Decatur	33.688	-84.2539
1054255	California	Oakland	37.7855	-122.237
1054630	Alaska	Nikiski	60.6906	-151.289
1053718	Florida	Fort Myers	26.6334	-81.8674
1054620	Connecticut	Essex	41.3539	-72.3922
1053754	Texas	Houston	29.6752	-95.3813
1053507	Rhode Island	Providence	41.8454	-71.4232
1053280	Kentucky	Grayson	38.3386	-82.9425
1053790	Indiana	Fort Wayne	41.1227	-85.1303
1054577	Massachusetts	Worcester	42.2405	-71.8135
1056001	Ohio	Akron	41.0466	-81.5635
1053761	District of Columbia	Washington	38.8483	-76.9693
1053272	Alabama	Moulton	34.4637	-87.2837
1054722	New York	Syracuse	43.0375	-76.1456
1054182	Texas	El Paso	31.7589	-106.389
